Student_ID,High_School_Percentage,Entrance_Exam_Score,CGPA_1st_Year,CGPA_2nd_Year,CGPA_3rd_Year,CGPA_4th_Year,Backlogs_Count,Extracurricular_Activities,Recommendation_Letters,Internship_Experience,Research_Papers_Published,Placement_Offers,Average_Salary_Offer,Year,Total_Applicants,Total_Admissions,Admission_Competition_Ratio,Course,Seats_Available,Cutoff_Score,Diversity_Index,Dropout_Rate,Scholarship_Awards,Faculty_Count,Classroom_Count,Lab_Count,Lab_Equipment_Availability,Library_Books_Available,Online_Course_Access,Marketing_Budget,Social_Media_Ad_Campaigns,Conversion_Rate,Number_of_Webinars_Held,Counseling_Sessions_Conducted,International_Students_Applications,Economic_Condition_Index,Tuition_Fees,Government_Funding,Unemployment_Rate,Inflation_Rate,Industry_Demand_for_Graduates,Department,Admission_Status
29605,78.14,688.95,6.47,8.5,6.68,9.32,1,No,3,4,4,1,110532.55,2017,4753,3481,2.47,Engineering,402,426.67809434564685,0.6151498914118055,0.1674438285917397,141,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,87.56,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Information Technology,1
29607,73.95,696.48,6.01,8.31,6.53,8.72,3,No,3,4,4,1,114846.24,2017,4918,327,2.68,Engineering,1879,427.6768283560789,0.9112954845819544,0.0046918043442308,39,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,86.82,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,CSE (AI/ML),1
29609,67.11,714.26,5.77,9.35,7.24,8.81,2,No,3,4,4,0,111171.76,2017,792,3838,1.04,Engineering,567,258.1503962401969,0.5086875574688873,0.1468974080644807,60,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,87.61,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Civil Engineering,1
29613,62.05,691.84,5.74,9.26,7.38,8.75,3,No,3,4,4,2,113308.81,2017,1946,1081,4.99,Engineering,758,512.3932122404669,0.9581862432050444,0.1438940462626762,191,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,88.76,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,CSE (DS),1
29618,67.4,700.52,5.87,8.36,7.82,8.59,0,No,3,4,4,1,110302.46,2017,1216,1378,2.74,Engineering,3672,239.0004733693331,0.9028245993657248,0.0364670367156439,133,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,88.67,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Computer Engineering,1
29625,69.12,703.0,5.26,9.23,7.09,8.55,3,No,3,4,4,2,109611.72,2017,3996,1748,1.68,Engineering,227,672.8958728814239,0.2077602839384338,0.075606212446639,127,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,87.66,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Mechanical Engineering,1
29626,69.31,685.92,5.91,8.96,7.39,9.16,2,No,3,4,4,0,117105.59,2017,2294,3016,0.59,Engineering,2861,472.689639773214,0.6853756638257856,0.0334268629738614,95,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,87.47,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,CSE (AI/ML),1
29629,74.14,689.86,6.15,9.23,6.59,9.47,0,No,3,4,4,0,116577.98,2017,4363,3222,1.4,Engineering,978,776.8998075422884,0.6875562378618231,0.0594985339985336,31,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,89.58,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Computer Engineering,1
29632,61.69,706.13,5.8,9.82,6.99,8.77,2,No,3,4,4,1,109432.4,2017,605,328,1.23,Engineering,1954,797.3625210821036,0.6454497145125921,0.1626364294568922,199,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,86.19,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,CSE (IoT),1
29634,68.22,700.13,5.98,8.29,7.33,8.26,0,No,3,4,4,1,115002.78,2017,798,1332,4.29,Engineering,3192,632.3518516223824,0.2091117344708422,0.1798500613963129,17,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,87.7,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,CSE (AI/ML),1
29642,71.12,689.32,6.27,9.55,7.25,8.67,4,No,3,4,4,1,116763.42,2017,1044,1175,4.78,Engineering,327,491.16843026611895,0.6035045634390135,0.0758321727959887,185,432,137,51,60.85702020188359,8723,65.75928051805818,461222,37,18.51715697252225,130,427,813,88.4,10794,6600350,7.176361832499035,5.399014494066995,64.24280654803799,Information Technology,1
29651,87.27,438.27,7.47,5.26,5.71,8.76,4,No,3,19,1,1,111454.08,2018,1343,926,3.86,Engineering,2766,308.7501533309312,0.5591293780742321,0.025227157259153,23,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.23,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Computer Engineering,0
29655,89.75,429.86,7.67,5.32,4.88,7.87,1,No,3,19,1,2,117373.15,2018,4356,3202,2.38,Engineering,3635,390.0106136101556,0.6846075914871776,0.0186574769443937,19,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.98,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (AI/ML),0
29656,95.44,453.22,7.49,6.6,5.48,8.36,3,No,3,19,1,0,115672.06,2018,766,118,1.74,Engineering,660,353.05233345283887,0.6035368317721704,0.0152169453531014,13,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.66,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
29659,88.49,437.98,7.23,5.6,5.81,8.31,4,No,3,19,1,0,116578.13,2018,2151,2831,0.47,Engineering,1265,528.8128983374811,0.9856619029085048,0.0734347628862584,17,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.12,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Civil Engineering,0
29661,94.97,426.2,6.85,6.47,5.43,7.62,3,No,3,19,1,1,115614.58,2018,4506,867,3.9,Engineering,2387,715.912694201073,0.8836939705214684,0.0654442366322907,28,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.24,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
29674,92.87,443.12,7.54,6.74,5.7,8.21,1,No,3,19,1,1,113733.33,2018,2477,109,0.96,Engineering,604,494.90853549909593,0.751761227889495,0.1753196237670037,134,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.76,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (IoT),0
29675,83.27,436.92,8.46,6.44,5.96,7.62,4,No,3,19,1,1,115114.25,2018,4909,232,3.66,Engineering,2650,622.4626164629822,0.3120358497073832,0.0016216393772426,105,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.02,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (IoT),0
29678,93.85,431.1,8.14,5.6,5.44,8.79,2,No,3,19,1,1,110270.99,2018,3784,3070,0.9,Engineering,3932,385.5608668998172,0.6754653871412766,0.1554371818879219,105,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.33,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (DS),0
29680,89.43,450.76,8.11,5.58,6.19,8.47,1,No,3,19,1,1,117655.87,2018,2273,516,4.43,Engineering,1906,613.4654488920944,0.8911486459679638,0.0089140081425261,64,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.94,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Computer Engineering,0
29684,97.56,422.28,7.65,6.05,6.36,8.43,3,No,3,19,1,0,110188.31,2018,3738,380,3.67,Engineering,3144,659.4579926285239,0.7572057467815114,0.1247506768738465,56,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.19,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
29687,83.65,436.69,8.31,5.94,5.57,8.36,0,No,3,19,1,2,119482.05,2018,3092,2770,4.79,Engineering,2676,351.32144129559856,0.2593974874644366,0.0378034565492994,77,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.32,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (AI/ML),0
29689,91.24,445.73,7.44,5.93,5.86,8.23,1,No,3,19,1,1,114066.66,2018,2607,423,3.96,Engineering,1344,394.3373315482275,0.775646730612348,0.0881710225405031,121,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.01,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
29695,95.74,446.54,7.39,5.5,5.35,7.95,2,No,3,19,1,0,116412.91,2018,1481,204,3.29,Engineering,423,525.7048246004448,0.8976848509972648,0.075099724404144,12,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.44,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
29696,90.28,441.9,7.13,5.64,5.46,8.37,3,No,3,19,1,1,117329.05,2018,1629,3238,3.25,Engineering,1735,444.8120547710487,0.4330349977644042,0.1547872257647344,129,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.9,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Computer Engineering,0
29698,94.76,437.93,8.44,5.93,5.86,8.24,1,No,3,19,1,2,110164.5,2018,2077,3339,4.06,Engineering,1534,562.6933893550756,0.9694099826763752,0.0660588350936268,154,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.43,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Information Technology,0
29700,91.05,446.19,7.04,6.27,6.39,9.08,0,No,3,19,1,2,118795.65,2018,1167,2985,1.06,Engineering,1490,469.48892163932754,0.5288377548448465,0.1344525879865132,104,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.02,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Information Technology,0
29701,68.89,605.64,6.72,7.41,8.74,5.46,3,No,4,15,3,2,41555.73,2024,3338,2827,3.22,Engineering,3412,275.9935237083164,0.5296748877060313,0.1275860979159331,5,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,99.19,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Mechanical Engineering,0
29704,71.89,599.32,6.85,7.08,10.08,6.55,1,No,4,15,3,2,46985.84,2024,1567,2386,0.86,Engineering,2650,436.9941623294195,0.7266270267409258,0.0031286590614868,140,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,99.88,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Electrical Engineering,0
29706,68.55,610.07,7.05,7.87,9.95,6.16,0,No,4,15,3,0,40524.03,2024,1371,1359,4.4,Engineering,2576,656.45558503217,0.4315982920957757,0.1883982893767743,153,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,97.48,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,CSE (IoT),0
29707,68.02,595.63,6.99,8.07,8.87,5.81,3,No,4,15,3,1,38874.56,2024,3239,3064,1.9,Engineering,2009,315.5489794751168,0.802932910327665,0.1178534677513334,134,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,100.53,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Computer Engineering,0
29712,66.35,599.21,6.69,8.14,9.41,6.3,2,No,4,15,3,0,38278.14,2024,1205,2725,2.26,Engineering,1792,264.7774688665013,0.4105969398644355,0.1043768923854956,74,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,100.19,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Civil Engineering,0
29713,64.67,599.46,6.09,8.25,9.97,5.87,3,No,4,15,3,0,37938.44,2024,3262,1491,3.78,Engineering,1993,785.6120945146965,0.886311348196992,0.1885825422783513,72,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,97.54,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Mechanical Engineering,0
29715,69.37,607.16,5.85,8.06,8.93,5.07,1,No,4,15,3,0,45449.75,2024,692,3927,4.27,Engineering,1935,355.4210864620083,0.4066114863097308,0.0990111891309169,121,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,97.25,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Mechanical Engineering,0
29716,61.92,599.9,6.59,7.87,9.78,5.77,1,No,4,15,3,0,44536.48,2024,3013,2324,3.15,Engineering,3134,362.4047635791736,0.5215615396921757,0.0699723388444957,180,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,100.1,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Information Technology,0
29722,68.66,597.56,6.88,8.43,9.51,6.13,3,No,4,15,3,2,45434.45,2024,1304,3488,0.93,Engineering,2368,462.2202352698625,0.307179893399825,0.0383546916587342,83,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,97.42,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Electrical Engineering,0
29723,70.95,597.77,6.86,8.13,9.21,5.53,1,No,4,15,3,1,39913.22,2024,752,2642,3.7,Engineering,3259,302.4064611813402,0.5543312784335709,0.0601311281121488,131,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,100.61,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,CSE (DS),0
29724,68.64,595.96,7.18,7.78,9.45,5.71,2,No,4,15,3,1,40220.85,2024,2087,3740,1.62,Engineering,2822,253.7790639827708,0.8654282401481275,0.1997234638328769,141,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,100.78,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Computer Engineering,0
29726,64.93,595.47,6.77,8.03,9.54,6.16,1,No,4,15,3,1,40474.73,2024,2085,428,3.77,Engineering,1484,788.3889317384297,0.8215571107140169,0.134194941897157,115,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,98.38,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Civil Engineering,0
29734,62.63,603.19,7.19,8.05,9.83,6.38,2,No,4,15,3,2,38393.6,2024,986,3654,3.68,Engineering,2196,281.02288200832845,0.3629739146221333,0.0086794357157121,185,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,97.85,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,CSE (DS),0
29735,67.32,597.78,6.28,8.48,9.24,6.1,3,No,4,15,3,2,40852.29,2024,738,113,1.57,Engineering,1701,385.59453461493376,0.6202883854555985,0.1472034736730672,175,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,98.93,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Computer Engineering,0
29736,62.14,613.9,7.04,8.5,9.33,5.86,0,No,4,15,3,1,46909.65,2024,2496,563,1.38,Engineering,1216,591.0078769270563,0.4935662654535962,0.1064620526759821,86,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,99.22,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,CSE (DS),0
29740,67.08,598.81,6.34,7.37,9.08,5.08,1,No,4,15,3,1,37830.06,2024,3523,1526,2.72,Engineering,3933,254.62178896726505,0.6377021140551205,0.1892528986006164,185,472,122,66,51.605479024102905,15730,42.05750069863255,157327,24,1.0179178080223164,161,438,222,99.58,27358,2884624,6.22537557793925,6.699809569929496,97.90613977398064,Civil Engineering,0
29751,105.41,328.59,9.51,8.17,6.72,10.03,0,Yes,4,18,2,2,71907.64,2019,2024,396,4.04,Engineering,3317,627.2047767188976,0.6297354572832231,0.1865291434682335,174,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,94.79,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (IoT),0
29753,90.92,312.0,9.1,8.8,7.14,9.43,1,Yes,4,18,2,1,71836.52,2019,1627,2417,3.76,Engineering,3991,341.6047581942272,0.3149501001473702,0.0463719227765696,82,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.44,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Civil Engineering,0
29756,95.28,319.16,9.32,8.2,6.98,9.63,1,Yes,4,18,2,2,69237.65,2019,1337,2859,4.69,Engineering,1219,276.22014558393903,0.7952395609828622,0.1002239401650696,194,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.14,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (DS),0
29759,93.54,321.42,9.25,8.58,6.28,9.03,0,Yes,4,18,2,1,64078.28,2019,4906,969,3.03,Engineering,2503,621.6429795737522,0.5128737953185765,0.0037761757152469,85,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,96.15,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (AI/ML),0
29769,102.74,307.83,8.66,8.42,6.88,8.99,1,Yes,4,18,2,2,62092.36,2019,2822,845,4.42,Engineering,107,764.5794727056763,0.6024546581056225,0.126535406968272,146,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.96,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Electrical Engineering,0
29770,97.09,322.97,8.9,8.29,6.11,9.18,4,Yes,4,18,2,1,68780.86,2019,3890,2882,3.06,Engineering,1387,686.6975623274793,0.9464905769349226,0.1504804907438934,171,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.29,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Computer Engineering,0
29773,88.48,337.99,9.42,8.88,7.03,10.21,4,Yes,4,18,2,0,65060.29,2019,4171,1225,1.47,Engineering,3611,302.4561700702314,0.2759073841180597,0.1390637899248769,62,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.89,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Electrical Engineering,0
29778,93.88,318.91,9.59,8.36,7.58,9.41,1,Yes,4,18,2,1,70752.16,2019,2696,1942,0.86,Engineering,3392,270.12725635456343,0.6748884355571315,0.0570810580605683,21,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.36,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Computer Engineering,0
29781,90.26,339.92,8.74,8.58,6.22,8.75,2,Yes,4,18,2,0,64900.99,2019,3758,1488,4.62,Engineering,3759,585.7000344894427,0.7159250590919337,0.0760389995950355,70,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.78,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Mechanical Engineering,0
29783,98.17,323.65,9.27,8.82,6.62,8.63,1,Yes,4,18,2,2,71877.64,2019,2415,3682,4.91,Engineering,1930,251.1202865357972,0.4629967906796852,0.1957712030356469,36,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,96.36,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Computer Engineering,0
29804,93.29,372.04,6.92,8.04,5.8,7.67,4,No,5,8,2,1,107117.0,2023,1941,2167,2.09,Engineering,1532,724.0348747455316,0.5424154819517151,0.180796339317857,22,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,64.35,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,CSE (DS),1
29807,94.94,384.65,7.39,8.33,5.3,7.9,2,No,5,8,2,2,101420.47,2023,4857,1985,4.55,Engineering,515,722.7661928726943,0.4506005923910576,0.0186060749481791,160,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,65.51,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Information Technology,1
29811,88.44,380.63,7.97,8.12,5.83,7.84,4,No,5,8,2,1,99346.69,2023,4414,3647,3.7,Engineering,1012,251.359731693661,0.2156884259794028,0.0907507520500707,109,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,66.37,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,CSE (DS),1
29812,94.29,363.52,7.19,7.64,6.0,7.84,4,No,5,8,2,1,101058.41,2023,528,344,3.32,Engineering,1526,405.4851315117825,0.4037764003660391,0.0619530628285806,11,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,63.5,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,CSE (DS),1
29813,101.47,360.78,7.4,7.36,6.07,8.16,2,No,5,8,2,1,104560.16,2023,4081,992,2.0,Engineering,742,401.3343210179943,0.3144651163338511,0.0835939087173054,170,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,64.93,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,CSE (IoT),1
29815,98.07,366.2,6.7,7.29,5.14,7.93,4,No,5,8,2,0,103779.48,2023,4308,2411,2.89,Engineering,1728,672.9651249024978,0.8108922391693254,0.0530246522891479,129,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,66.73,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Information Technology,1
29832,94.83,375.42,7.68,8.23,6.68,8.09,1,No,5,8,2,1,98275.67,2023,807,1134,2.77,Engineering,1961,332.077546518516,0.2931564192677691,0.0930070649461345,160,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,63.76,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Information Technology,1
29833,96.72,379.95,7.05,7.59,5.66,7.52,1,No,5,8,2,0,105267.89,2023,2547,1475,4.47,Engineering,2663,201.8125228136968,0.8038980231268484,0.0224482143983177,39,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,64.68,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,CSE (DS),1
29834,96.4,376.62,7.02,7.87,5.8,7.07,1,No,5,8,2,1,103546.42,2023,870,716,3.07,Engineering,1898,686.1819794739995,0.4017455854554155,0.1002701987267492,24,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,65.29,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Computer Engineering,1
29841,98.62,385.85,6.99,8.7,5.48,7.25,3,No,5,8,2,2,104566.06,2023,3447,3468,3.77,Engineering,2029,302.3182336362652,0.9379991170420026,0.1665558142046589,112,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,65.71,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Mechanical Engineering,1
29842,94.92,380.3,7.07,7.86,5.68,7.16,3,No,5,8,2,2,103234.4,2023,4928,1551,2.8,Engineering,1117,435.9022607385585,0.9092716769351572,0.0804312763687935,0,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,66.93,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Mechanical Engineering,1
29843,100.54,376.14,7.29,8.18,6.01,7.44,3,No,5,8,2,1,103717.51,2023,2646,1876,1.83,Engineering,165,361.98418211327726,0.470375983392383,0.0548523700317799,150,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,66.28,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Information Technology,1
29844,99.97,375.9,6.49,8.14,5.82,6.71,0,No,5,8,2,0,103724.42,2023,3864,1399,1.87,Engineering,3544,708.4130323456201,0.546378439871765,0.1020425832956244,92,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,66.01,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Information Technology,1
29850,92.65,362.07,7.28,8.54,5.64,7.44,4,No,5,8,2,0,100083.69,2023,2632,2233,4.31,Engineering,3168,318.1721781252328,0.6347758959850905,0.0574660666455298,34,231,193,33,93.28504961620018,7942,40.72375106934405,85568,37,5.410544343202967,29,450,768,65.09,36427,3554131,6.631105831969389,7.076704739604615,95.79638730518906,Civil Engineering,1
29853,65.29,750.85,5.61,5.3,4.72,6.4,2,No,3,4,1,0,31510.21,2020,4370,3721,0.86,Engineering,3334,638.308792415796,0.767946458747397,0.15958863785066,76,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.15,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),0
29854,70.05,735.28,6.0,6.12,5.24,5.88,4,No,3,4,1,2,32075.8,2020,3248,2086,4.09,Engineering,342,761.6753429240808,0.2695516485538033,1.0565386459360229e-05,147,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,95.1,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Information Technology,0
29855,65.68,736.16,5.88,5.88,4.99,6.52,0,No,3,4,1,0,30310.04,2020,4485,3275,4.91,Engineering,3867,373.7496228024363,0.6715766424745975,0.1919833379284182,12,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.25,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Electrical Engineering,0
29856,75.93,756.51,6.81,5.67,4.78,7.09,1,No,3,4,1,1,25806.72,2020,1186,3903,0.97,Engineering,812,235.12196004803008,0.6025753657463697,0.1373904882770876,140,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.28,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,0
29859,73.54,728.1,5.82,5.99,4.56,6.95,1,No,3,4,1,0,31641.83,2020,1036,1170,4.94,Engineering,2856,675.6220434684508,0.2639859862374039,0.0201060717383671,136,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.22,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,0
29867,65.36,727.28,6.13,5.34,5.27,6.39,3,No,3,4,1,2,24245.62,2020,2032,3417,3.37,Engineering,1245,648.0459846788958,0.485793574536109,0.0739777251296249,40,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.0,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,0
29877,70.33,738.49,5.55,5.18,5.33,7.08,1,No,3,4,1,0,30614.84,2020,1013,3194,3.28,Engineering,2272,542.4099050431871,0.8633454239599343,0.052880859585929,192,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.48,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),0
